iews/R2P7WLA3ETZS4X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Patrick,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFST6TFB2N5DODZUHUBJKU6TUMKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-06-07
B01AK7ZJYY,Normal,Normal,Y,,Special Size: Standard | Size: XX-Large | Color: Navy C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/RX9B4UYAN0AME/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Taboada,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGIBVY2XHOZY7K357FZK7QGPVHPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-12-26
B01MAXD16P,Runs small,Nothing,Y,,Special Size: Standard | Size: XX-Large | Color: Team Dark Green C Logo,1,0,,,,,https://www.amazon.com/gp/customer-reviews/R2LYMWQ02DP0AU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,tish,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AG7PT2HDDH3SGUAHN6LR7OAE4C4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-12-20
B01AK7Z5BG,Good product,Very comfy,Y,,Special Size: Standard | Size: Large | Color: Oxford Gray C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R3AELFGH9CJS1C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Halim Özgün Alemdar,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGAOMQOZCRFY22LIOORYOHOTO7SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-11-27
B00KUL0W1G,Not the best product,"Not happy with this purchase, very cheapy feeling",Y,,Special Size: Standard | Size: Large | Color: Black C Logo,1,0,,,,,https://www.amazon.com/gp/customer-reviews/R14ZKGWUQFIHQF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,amos shiffman,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AH7UU4R334IEAXKQ3RDS7OSNYJEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-11-20
B01AK7YAXU,Inferior to Champion shorts from a few years ago,"Compared to Champion's mesh short from a few years ago, these are more lightweight, but feel much more flimsy.  The pockets are too narrow to be of any real use for anything more than a small keyring and a wallet (even a thin one) is out of the question.  They have no heft so you feel as though you are wearing nothing and are made of a very thin dry-fit material that seems very easy to tear at the seams, like the bottom of the pocket entry cut.  Some people might see these things as an improvement, but I do not.",Y,,Special Size: Standard | Size: Medium | Color: Team Red Scarlet C Logo,2,1,,,,,https://www.amazon.com/gp/customer-reviews/R1PLA61YYMOEEL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,K. Koontz,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGWCFG5DVTABHENTP3Z6AI66CNSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-11-18
B01AK7XXLU,Light weight fabric,"Thought I would give these a try. Good price point but in comparison to Underarmour, mediocre at best. Thos last 5-10 years. These will not.",Y,,Special Size: Standard | Size: Medium | Color: Granite Heather C Logo,4,2,,,,,https://www.amazon.com/gp/customer-reviews/RXGJJ8144GP58/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Kittley,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AG32XMP62ZGTO2JN4T6AUPTHLFDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-11-10
B01MF7R3IF,Too long,Too long,Y,,Special Size: Standard | Size: X-Large | Color: Team Dark Green C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R21Z8U7AZSBX6O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Bill,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEGCXPRJLTLECLSHP6GT23ZV2MNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-10-26
B01AK7ZGN8,Too light and too large,I needed a short for my gym workout. the material is too light and loose for me. it imprints the shape of my private part.,Y,,Special Size: Standard | Size: X-Large | Color: Navy C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R1UK6LN6BG2RS5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Shivam Patel,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/d9df1334-4eca-40d8-8646-5a75be0b20db._CR0,0,1125,1125_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AGXPMIVOONIRDMUAFPMTY6ENGMBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-10-16
B01AK7Z1ZG,Way too large for me. I'm 6ft. and the large was super big on me.,Great shorts.  They apparently run really large.,Y,,Special Size: Standard | Size: Medium | Color: Navy C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R10GFQ839JC74R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,cometattack,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHHJZZ4GBDSYTLG35QW5BHDTBFYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-10-16
B01MF7R3IF,💪,Lil tight on the bum,Y,,Special Size: Standard | Size: X-Large | Color: Team Dark Green C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R37SOJKGVG4E18/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Amazon Customer,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEKN4GAH6VBJN2RRPU3H5SZGIS6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-10-10
B01AK7XQQC,vey good Quality.,the material is very thin.,Y,,Special Size: Standard | Size: X-Large | Color: Granite Heather C Logo,4,1,,,,,https://www.amazon.com/gp/customer-reviews/RKIN6RNBQZSGP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Pamela C.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEWPUHW3ANO6QBOPUOIKGDSLLCLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-10-03
B01AK7YV1Q,chromatic aberration,The color of the picture is different from the actual color,Y,,Special Size: Standard | Size: Small | Color: Navy C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R3GNR7TTYXKBAS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Jackie P Huang,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFFL6NYFDI66LTHUD5PJZ3FLC25Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-09-27
B00KUL0W1G,They started black…,"After 1 wash in cold water, they came out navy blue. Not such a good look for a soccer referee.",Y,,Special Size: Standard | Size: Large | Color: Black C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/RR9GCFW4FEEVW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Isaac Greene,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFHUKL2RDRVYQ432RMM7ZPOTN5PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-09-18
B01AK7XUGS,Comfortable,"Soft, knee length.",Y,,Special Size: Standard | Size: XX-Large | Color: Black C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R3MWQTSPW2SDG3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,B. Johnson,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AE7XTXTS6UPEIDI3JXVCCWRQCQPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-09-10
B01AK7Y12A,Not good not bad,Describe it as “ehh”,Y,,Special Size: Standard | Size: Medium | Color: Black C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R1S9BW56Y9S6PW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,DStevens,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AH3UIBF3D7QZKGJA5UOCQMVIA6LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-09-04
B01AK7XJS2,Stain Magnet,"These were a comfortable fit, they breathe well, and look fine. But these are my only pair of shorts that I just can't get the occasional bike grease stain out of. They've also quickly aquired stains/faded around the pockets and hem. Regular washing has not been enough to prevent this. Maybe its just me and I've been lucky with my other shorts, but I don't think so.",Y,,Special Size: Standard | Size: Medium | Color: Oxford Gray C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/RULHK9MIRD044/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,nohbdy820,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFW5G6TAUSHHER75MCCQSMUULTGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-09-01
B00KUL0W1G,Great quality and decent price,"Very comfortable, good quality and fit as expected",Y,,Special Size: Standard | Size: Large | Color: Black C Logo,4,1,,,,,https://www.amazon.com/gp/customer-reviews/R2BT4F7C0M84I0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Mark Mendez,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHT2CPH3B2DTRES5J63XN6KAZCOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-30
B01AK7Z1ZG,Not drifit,"Not the material I was hoping for, med fit well on 33 waist",Y,,Special Size: Standard | Size: Medium | Color: Navy C Logo,4,2,,,,,https://www.amazon.com/gp/customer-reviews/R1Z9OEVE5RKLBQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,jeremy,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFPBLG5LR5ZNGKQCF27ESDIU5ARQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-30
B00KUL0W1G,They fall apart after about 3 months.,They fall apart after 3 months,Y,,Special Size: Standard | Size: Large | Color: Black C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/R30YWK7DEICPME/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Mark Ruck,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHNP2SPKC4ACPBIS33Z7V3NIGKNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-24
B00KUKZO56,Not comfortable,Feels rough,Y,,Special Size: Standard | Size: Large | Color: Surf the Web C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R3PIKUA6SW6CPO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,KC McGinty,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGF3ZAS3Q36E5JZFNZE3LG7AVEMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-24
B01M8J3J4G,Not the best one I bought,"Quality of the material is not that great. Was expecting better. Loose fit, okay for gym/workouts.",Y,,Special Size: Standard | Size: Medium | Color: Team Dark Green C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R991XXGBMR1Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Dipes B.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFLM64IUZ2KJLWTY4ZXPSEBZUHSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-22
B01AK7Z1ZG,Good buy,Liked these pants a lot except for fabric was hoping for drifit,Y,,Special Size: Standard | Size: Medium | Color: Navy C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R6M1EJ6UKZWO0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,E. shailor,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHX5P23R6LUL2YXVS34BCPKVJPJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-22
B01AK7Y102,I like these.,"I've never had this kind of shorts before, they are very comfortable.",Y,,Special Size: Standard | Size: X-Large | Color: Black C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R1XQGLKNX4PW9Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Charles Domanski,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHEAHO7BIDAZ3OCOMY53HC6VI27A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-17
B01AK7Y12A,A Quality Low Priced Option,"These shorts fit as expected.  They are very lightweight, breathable, and stretchy as described.  The fabric is a woven polyester, so understand that they could be prone to snagging if you are running in the woods or on trails. The one thing I wish they had were zippered pockets...these do not.

Overall, for the price, I can not complain.",Y,,Special Size: Standard | Size: Medium | Color: Black C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/RP9A378Y3BI94/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Eli C Trask,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEORLZ22C2NSRW3WZ22TPHZWFBZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-10
B00KUKZO56,Baggy Clown Like fit in the thigh,"I wanted to like these since the price was right,  but tried them on after washng them
and  baggy (elephant size) from the abdomen  down to the knees.  I ordered a Medium and
the waste measurement was OK  (33-34).  I'm 5'11"" with a medium build and not skinny
leg's at all.  Their OK to sleep in,  well made,  but too ugly for the street.",,,Special Size: Standard | Size: Large | Color: Surf the Web C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/R1Y7D18P5QN1T4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,JP Davis,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFCXUDK6NXMPDVNKED4ISJWT2GXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-09
B01AK7Y43Q,See through!!,Baught 2 colors and both are a little see through. Husband don't care cause he sleeps in them,Y,,Special Size: Standard | Size: X-Large | Color: Team Red Scarlet C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/R1HZXGB21IHUM9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Amber,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/92ea20b7-faf3-438d-b182-eb89abe82a2c._CR0,33.0,267,267_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AFWUCAWML6UDDKG62OLG6JJ6K5IA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-05
B01AK7YNTQ,poor manufacturing,I have had these shorts for a few weeks and only wear them for a few hours at home after work for relaxation and the threads in the waist band are coming loose already. I hope they last.,Y,,Special Size: Standard | Size: XX-Large | Color: Surf the Web C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R2I7I9RIFJZU3R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Ed L.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFTETMMAJRHGP62EJXOUT5CZPLQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-01
B01AK7ZK7A,"Fits as expected, a good value.","Color stays, these shorts are comfortable, and git as expected.",Y,,Special Size: Standard | Size: Large | Color: Navy C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R2P0RNIX130GQ7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Springfield Doyles,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AG4HPKSBI7RD4EK36AJHFO2CLJHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-01
B01AK7Y102,Nice shorts,"Pretty decent pair of shorts for the money.  Better quality shorts are on the market but cost about twice the price.  All in All, they are worth the money and well suited to wear around the house and yard.",Y,,Special Size: Standard | Size: X-Large | Color: Black C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1Q7TN4KHJSSOA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Mainer,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHUWHSUR4T4BMU6EX7NTXKNXYIPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-08-01
B01AK7YAXU,For the price!,"No good nougat, but no bad.",Y,,Special Size: Standard | Size: Medium | Color: Team Red Scarlet C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R39TP6IWZ6TT1M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Fredi Guaraca,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGZQPXGWXJ3KOFRWFHHLSIJBI3PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-07-31
B01AK7ZJYY,Pockets...???,"The pockets are the only thing I don't like about these shorts. They are mesh, small mesh, but mesh still. Love the shorts. Great material and great fit.",Y,,Special Size: Standard | Size: XX-Large | Color: Navy C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/RZJQ8UC1JAR0Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Bish,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AE566DJUGFLOT72DOZO3ICWDFJJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-07-30
B01AK7Y12A,Lightweight,Not bad for the price,Y,,Special Size: Standard | Size: Medium | Color: Black C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1MTWOKJWAFHFQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,dischmond,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHYDM7HFHTVRVT76UUQGI6UNMZQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-07-28
B01AK7ZJYY,Fits great as a fluffy man .,Its got her fast ill be ordering more,Y,,Special Size: Standard | Size: XX-Large | Color: Navy C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/RFY9T2VHJZ66E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,John chambers,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/4def5aa1-a6ab-4718-83eb-384e05112e3a._CR0,0,375,375_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AHBDTBSQLBCZE2DW2Y3N7QOU43SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-07-26
B01AK7XN9W,Not true to size.,Product not true to size.,Y,,Special Size: Standard | Size: XX-Large | Color: Team Maroon C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/R21UB1XWQ3OULU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,emelda molten,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFPHUQK62KHLDKVZI77UQZLGMCAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-07-25
B01AK7XQQC,"Fits as expected, doft fabric","Shorts are as expected. lightweight, knee length. Washed well, So far do good!",Y,,Special Size: Standard | Size: X-Large | Color: Granite Heather C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R32L1YE89Q96MD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Mike B.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AE6MGXVS25VDITT74YYBTWYZKVRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-07-25
B01AK7YR06,Good shorts,These were good.  They were used for tying the ends and filling them with ketchup.  We then dropped them on people from our 8th floor apartment.  It was fun.,Y,,Special Size: Standard | Size: X-Large | Color: Surf the Web C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1SIHUTWIG3L89/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Scott L. Dupont,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGBYO5OGBOKRVRUA5RXWJBSDHZOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2022-07-22
